food,foodLabel,subclass_of,subclass_ofLabel,serving_temperature,serving_temperatureLabel,color,colorLabel
http://www.wikidata.org/entity/Q5593383,Q5593383,http://www.wikidata.org/entity/Q856330,Q856330,,,,
http://www.wikidata.org/entity/Q5593384,Q5593384,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5596598,Q5596598,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5596598,Q5596598,http://www.wikidata.org/entity/Q7802,bröd,,,,
http://www.wikidata.org/entity/Q5597000,Q5597000,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5597000,Q5597000,http://www.wikidata.org/entity/Q13360264,paj,,,,
http://www.wikidata.org/entity/Q5597672,Q5597672,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5603528,Q5603528,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5608621,Q5608621,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5608621,Q5608621,http://www.wikidata.org/entity/Q869660,Scones,,,,
http://www.wikidata.org/entity/Q5609489,Q5609489,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5613295,Q5613295,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5613295,Q5613295,http://www.wikidata.org/entity/Q7655635,Q7655635,,,,
http://www.wikidata.org/entity/Q5613356,Q5613356,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5613356,Q5613356,http://www.wikidata.org/entity/Q28803,sandwich,,,,
http://www.wikidata.org/entity/Q5614188,Q5614188,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5614334,Q5614334,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5614334,Q5614334,http://www.wikidata.org/entity/Q28100368,Q28100368,,,,
http://www.wikidata.org/entity/Q5617222,Q5617222,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5617222,Q5617222,http://www.wikidata.org/entity/Q27994917,kycklingrätt,,,,
http://www.wikidata.org/entity/Q5617695,Q5617695,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5618109,Geléhallon,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5618566,Q5618566,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5618566,Q5618566,http://www.wikidata.org/entity/Q477248,bakverk,,,,
http://www.wikidata.org/entity/Q5622743,Q5622743,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5623335,Q5623335,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5623917,Q5623917,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5623917,Q5623917,http://www.wikidata.org/entity/Q44541,pannkaka,,,,
http://www.wikidata.org/entity/Q5623926,Q5623926,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5624022,Q5624022,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5625377,Q5625377,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5626815,Q5626815,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5626815,Q5626815,http://www.wikidata.org/entity/Q7802,bröd,,,,
http://www.wikidata.org/entity/Q5636855,Q5636855,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5640672,Q5640672,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5642869,Q5642869,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5643212,Q5643212,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5643212,Q5643212,http://www.wikidata.org/entity/Q666242,Tunna bröd,,,,
http://www.wikidata.org/entity/Q5643322,Q5643322,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5647693,Q5647693,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5651586,Q5651586,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5652694,Q5652694,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5660293,Q5660293,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5676711,Q5676711,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5678787,Q5678787,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5679304,Q5679304,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5679304,Q5679304,http://www.wikidata.org/entity/Q3807565,köttfärslimpa,,,,
http://www.wikidata.org/entity/Q5679304,Q5679304,http://www.wikidata.org/entity/Q28100020,Q28100020,,,,
http://www.wikidata.org/entity/Q5687757,Palak paneer,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5687757,Palak paneer,http://www.wikidata.org/entity/Q28099834,Q28099834,,,,
http://www.wikidata.org/entity/Q5703546,Q5703546,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5707569,Q5707569,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5707569,Q5707569,http://www.wikidata.org/entity/Q477248,bakverk,,,,
http://www.wikidata.org/entity/Q5709466,Q5709466,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5715942,Q5715942,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5719932,Q5719932,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5719932,Q5719932,http://www.wikidata.org/entity/Q477248,bakverk,,,,
http://www.wikidata.org/entity/Q5726634,Q5726634,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5726634,Q5726634,http://www.wikidata.org/entity/Q904216,Q904216,,,,
http://www.wikidata.org/entity/Q5726634,Q5726634,http://www.wikidata.org/entity/Q25403900,livsmedelsingrediens,,,,
http://www.wikidata.org/entity/Q5730873,Q5730873,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5731591,Q5731591,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5731591,Q5731591,http://www.wikidata.org/entity/Q477248,bakverk,,,,
http://www.wikidata.org/entity/Q5738670,Q5738670,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5739890,Q5739890,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5739890,Q5739890,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q5755384,Q5755384,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5759699,Q5759699,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5767223,Q5767223,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5794713,Q5794713,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5796448,Q5796448,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5796448,Q5796448,http://www.wikidata.org/entity/Q28100830,Q28100830,,,,
http://www.wikidata.org/entity/Q5803846,Q5803846,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5803846,Q5803846,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q5860371,Q5860371,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5864774,Tachine,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5874601,Q5874601,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5876578,Q5876578,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5877909,Q5877909,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5890907,Q5890907,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5890907,Q5890907,http://www.wikidata.org/entity/Q13360264,paj,,,,
http://www.wikidata.org/entity/Q5906095,Q5906095,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5906095,Q5906095,http://www.wikidata.org/entity/Q28803,sandwich,,,,
http://www.wikidata.org/entity/Q5910723,Q5910723,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5910723,Q5910723,http://www.wikidata.org/entity/Q28100368,Q28100368,,,,
http://www.wikidata.org/entity/Q5910768,Q5910768,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5910879,Q5910879,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5910889,Q5910889,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5917251,Q5917251,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5919399,Q5919399,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5919399,Q5919399,http://www.wikidata.org/entity/Q185583,godis,,,,
http://www.wikidata.org/entity/Q5924450,Q5924450,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5926033,Q5926033,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5928080,Q5928080,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5928080,Q5928080,http://www.wikidata.org/entity/Q866153,Q866153,,,,
http://www.wikidata.org/entity/Q5929345,Q5929345,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5929345,Q5929345,http://www.wikidata.org/entity/Q28100194,Q28100194,,,,
http://www.wikidata.org/entity/Q5929511,Q5929511,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5929511,Q5929511,http://www.wikidata.org/entity/Q178024,deg,,,,
http://www.wikidata.org/entity/Q5929511,Q5929511,http://www.wikidata.org/entity/Q477248,bakverk,,,,
http://www.wikidata.org/entity/Q5935421,Q5935421,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5935553,Q5935553,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5935553,Q5935553,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q5939550,Q5939550,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5941057,Q5941057,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5941057,Q5941057,http://www.wikidata.org/entity/Q25039790,Q25039790,,,,
http://www.wikidata.org/entity/Q5953980,Q5953980,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5953980,Q5953980,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q5964341,Q5964341,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5964341,Q5964341,http://www.wikidata.org/entity/Q44541,pannkaka,,,,
http://www.wikidata.org/entity/Q5985600,Q5985600,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5985621,Q5985621,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q5985621,Q5985621,http://www.wikidata.org/entity/Q23004,småfranska,,,,
http://www.wikidata.org/entity/Q6000160,Q6000160,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6005968,Q6005968,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6006600,Q6006600,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6009187,Q6009187,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6018744,Q6018744,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6026652,Q6026652,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6026652,Q6026652,http://www.wikidata.org/entity/Q746549,maträtt,,,,
http://www.wikidata.org/entity/Q6028358,Q6028358,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6029514,Q6029514,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6029514,Q6029514,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q6034013,Q6034013,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6034013,Q6034013,http://www.wikidata.org/entity/Q477248,bakverk,,,,
http://www.wikidata.org/entity/Q6034363,Q6034363,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6034363,Q6034363,http://www.wikidata.org/entity/Q28099834,Q28099834,,,,
http://www.wikidata.org/entity/Q6040875,Q6040875,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6059380,Q6059380,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6060102,Q6060102,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6075423,Q6075423,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6080770,Q6080770,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6080770,Q6080770,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q6080770,Q6080770,http://www.wikidata.org/entity/Q28100830,Q28100830,,,,
http://www.wikidata.org/entity/Q6082952,Q6082952,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6082952,Q6082952,http://www.wikidata.org/entity/Q746549,maträtt,,,,
http://www.wikidata.org/entity/Q6082952,Q6082952,http://www.wikidata.org/entity/Q2920963,stuvning,,,,
http://www.wikidata.org/entity/Q6093303,Q6093303,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6093303,Q6093303,http://www.wikidata.org/entity/Q181055,varmkorv,,,,
http://www.wikidata.org/entity/Q6094605,Q6094605,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6094605,Q6094605,http://www.wikidata.org/entity/Q10943,ost,,,,
http://www.wikidata.org/entity/Q6094605,Q6094605,http://www.wikidata.org/entity/Q3088345,Q3088345,,,,
http://www.wikidata.org/entity/Q6103364,Q6103364,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q134213,Skrädmjöl,http://www.wikidata.org/entity/Q36465,mjöl,,,,
http://www.wikidata.org/entity/Q854342,Panettone,http://www.wikidata.org/entity/Q21596812,Q21596812,,,,
http://www.wikidata.org/entity/Q854629,Fruktkräm,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q854629,Fruktkräm,http://www.wikidata.org/entity/Q40050,dryck,,,,
http://www.wikidata.org/entity/Q854629,Fruktkräm,http://www.wikidata.org/entity/Q746549,maträtt,,,,
http://www.wikidata.org/entity/Q952111,Q952111,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q952111,Q952111,http://www.wikidata.org/entity/Q666242,Tunna bröd,,,,
http://www.wikidata.org/entity/Q954627,Q954627,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q957696,Q957696,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q964296,Q964296,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q964296,Q964296,http://www.wikidata.org/entity/Q666242,Tunna bröd,,,,
http://www.wikidata.org/entity/Q259550,Q259550,http://www.wikidata.org/entity/Q1472481,smörgåspålägg,,,,
http://www.wikidata.org/entity/Q259874,Q259874,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q259874,Q259874,http://www.wikidata.org/entity/Q13360264,paj,,,,
http://www.wikidata.org/entity/Q259874,Q259874,http://www.wikidata.org/entity/Q88234918,Q88234918,,,,
http://www.wikidata.org/entity/Q260568,Charkvaror,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q260568,Charkvaror,http://www.wikidata.org/entity/Q1427887,Q1427887,,,,
http://www.wikidata.org/entity/Q260765,Q260765,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q260765,Q260765,http://www.wikidata.org/entity/Q2336063,Bikarbonatbröd,,,,
http://www.wikidata.org/entity/Q263675,Q263675,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q263675,Q263675,http://www.wikidata.org/entity/Q477248,bakverk,,,,
http://www.wikidata.org/entity/Q263698,Q263698,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q263698,Q263698,http://www.wikidata.org/entity/Q59170,Strudel,,,,
http://www.wikidata.org/entity/Q263948,Q263948,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q263948,Q263948,http://www.wikidata.org/entity/Q477248,bakverk,,,,
http://www.wikidata.org/entity/Q266540,Skrabbelucker,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q266540,Skrabbelucker,http://www.wikidata.org/entity/Q44541,pannkaka,,,,
http://www.wikidata.org/entity/Q266540,Skrabbelucker,http://www.wikidata.org/entity/Q266529,Q266529,,,,
http://www.wikidata.org/entity/Q266540,Skrabbelucker,http://www.wikidata.org/entity/Q1405557,Q1405557,,,,
http://www.wikidata.org/entity/Q266997,Q266997,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q266997,Q266997,http://www.wikidata.org/entity/Q746549,maträtt,,,,
http://www.wikidata.org/entity/Q269100,Chop suey,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q271555,Biryani,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q271555,Biryani,http://www.wikidata.org/entity/Q746549,maträtt,,,,
http://www.wikidata.org/entity/Q271555,Biryani,http://www.wikidata.org/entity/Q18679149,fiskrätt,,,,
http://www.wikidata.org/entity/Q271555,Biryani,http://www.wikidata.org/entity/Q21976260,risrätt,,,,
http://www.wikidata.org/entity/Q271555,Biryani,http://www.wikidata.org/entity/Q27994917,kycklingrätt,,,,
http://www.wikidata.org/entity/Q271555,Biryani,http://www.wikidata.org/entity/Q28100368,Q28100368,,,,
http://www.wikidata.org/entity/Q272502,Bagel,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q272502,Bagel,http://www.wikidata.org/entity/Q21595102,Q21595102,,,,
http://www.wikidata.org/entity/Q272502,Bagel,http://www.wikidata.org/entity/Q28134486,Q28134486,,,,
http://www.wikidata.org/entity/Q272964,Q272964,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q272964,Q272964,http://www.wikidata.org/entity/Q185583,godis,,,,
http://www.wikidata.org/entity/Q689984,Q689984,http://www.wikidata.org/entity/Q477248,bakverk,,,,
http://www.wikidata.org/entity/Q690165,Q690165,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q690292,Q690292,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q693525,Q693525,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q693525,Q693525,http://www.wikidata.org/entity/Q6591,Spekulatius,,,,
http://www.wikidata.org/entity/Q693525,Q693525,http://www.wikidata.org/entity/Q13270,kex,,,,
http://www.wikidata.org/entity/Q19891734,Q19891734,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q19893634,Q19893634,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q19893634,Q19893634,http://www.wikidata.org/entity/Q28100020,Q28100020,,,,
http://www.wikidata.org/entity/Q19894282,Q19894282,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q19894282,Q19894282,http://www.wikidata.org/entity/Q27994917,kycklingrätt,,,,
http://www.wikidata.org/entity/Q19898437,Q19898437,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q19898437,Q19898437,http://www.wikidata.org/entity/Q18679149,fiskrätt,,,,
http://www.wikidata.org/entity/Q19898563,Q19898563,http://www.wikidata.org/entity/Q2095,mat,,,,
